h_rms,h_peak,h_peak_to_peak,h_crest_factor,h_kurtosis,h_skewness,h_std_dev,h_shape_factor,h_impulse_factor,h_margin_factor,h_freq_center,h_mean_sq_freq,h_rms_freq,h_freq_variance,v_rms,v_peak,v_peak_to_peak,v_crest_factor,v_kurtosis,v_skewness,v_std_dev,v_shape_factor,v_impulse_factor,v_margin_factor,v_freq_center,v_mean_sq_freq,v_rms_freq,v_freq_variance,rul,bearing_name,operating_condition,normalized_time
0.17042807255018133,0.5104098284698313,1.0199452677589498,3.4385097780947524,6.21880777162849,0.43850977809475267,0.16999087795982498,1.3377019556189504,7.408561451003626,11.808379010200126,3438.5097780947526,19385097.78094753,4328.834901255842,7622314.776761388,0.16969707183681085,0.5089478270430903,1.0177522656188382,3.431199770961048,6.182257735959966,0.43119977096104795,0.16962537760313973,1.3362399541922096,7.393941436736217,11.78644898879901,3431.199770961048,19311997.70961048,4317.869890555285,7585764.741092865,42.0,Synthetic_1_4,1,0.8595317725752508
0.1710218178954468,0.5128028923573384,1.025343223385675,3.4340637403803203,6.225424068915259,0.43406374038032025,0.17089053723094583,1.336812748076064,7.420436357908936,11.838247102527852,3434.0637403803203,19340637.403803203,4321.66417244339,7601756.828991903,0.16898302133354653,0.5158302401651312,1.0298842450973642,3.413675774761318,6.123484240820247,0.4136757747613178,0.1698711389499957,1.3327351549522637,7.379660426670931,11.777083205670845,3413.675774761318,19136757.747613177,4291.082224014886,7499817.000896891,41.0,Synthetic_1_4,1,0.862876254180602
0.1721705766129298,0.5163181399274218,1.0324426899434762,3.435046267006652,6.2594727404569985,0.435046267006652,0.17207378165724604,1.3370092534013305,7.4434115322585965,11.884887165403518,3435.046267006652,19350462.67006652,4322.636290142085,7608341.702926236,0.17238563951304295,0.5167482657276481,1.0330878786438156,3.437196896007783,6.270225885462654,0.4371968960077833,0.1721813131073026,1.3374393792015569,7.447712790260859,11.891339052406911,3437.1968960077834,19371968.960077833,4325.862233643782,7619094.847931893,40.0,Synthetic_1_4,1,0.8662207357859532
0.17405789432692806,0.5213227850186162,1.0417946720750644,3.443291588317332,6.330126060268339,0.4432915883173319,0.17363244534584407,1.3386583176634663,7.481157886538561,11.953806793455442,3443.291588317332,19432915.88317332,4334.502599867303,7651240.550282312,0.172177624856578,0.5216797321106443,1.0423300927131067,3.4244888936138316,6.236112586750837,0.42448889361383146,0.17269231061066906,1.3348977787227663,7.44355249713156,11.897398709344941,3424.4888936138314,19244888.936138317,4306.2985578120515,7557227.07676481,39.0,Synthetic_1_4,1,0.8695652173913043
0.17431203759376873,0.5236229717233032,1.047108571658207,3.4350811316143335,6.318792287155861,0.43508113161433376,0.17438072348796843,1.3370162263228669,7.486240751875375,11.973855221634745,3435.081131614334,19350811.316143338,4321.685242572002,7611860.507569997,0.1730967390963246,0.5260535687181914,1.0507544671505393,3.4229281466398924,6.258027362283654,0.4229281466398924,0.17377307423924637,1.3345856293279785,7.461934781926493,11.93739626671142,3422.9281466398925,19229281.466398925,4303.45576511034,7551095.58269779,38.0,Synthetic_1_4,1,0.8729096989966555
0.17609481567850155,0.5278939821855757,1.0553974995212225,3.442031738800292,6.3835567529294455,0.44203173880029223,0.1758995832535371,1.3384063477600585,7.521896313570031,12.039887978640774,3442.031738800292,19420317.38800292,4331.609481110137,7648285.784302465,0.17418199164235476,0.5301577708581537,1.0587931825300896,3.4229034984388242,6.287915551122106,0.4229034984388244,0.1749431712354637,1.334580699687765,7.483639832847095,11.98250325755637,3422.903498438824,19229034.984388243,4302.917120567935,7552644.582495125,37.0,Synthetic_1_4,1,0.8762541806020067
0.1768687252870751,0.5311222846258877,1.062141347498843,3.438767113574354,6.397539098381537,0.43876711357435394,0.17692033616354136,1.3377534227148706,7.537374505741501,12.075781229012328,3438.767113574354,19387671.13574354,4326.2108710304265,7633634.898975449,0.17808463541499753,0.5331412178700026,1.0651697473650152,3.4509262148535784,6.458334604777657,0.45092621485357814,0.17752829122750255,1.3401852429707155,7.56169270829995,12.11225853285,3450.926214853578,19509262.14853578,4344.449522949263,7694430.40537157,36.0,Synthetic_1_4,1,0.8795986622073578
0.17851768797587259,0.535287701578218,1.0703100408070365,3.444125195400351,6.454930143128003,0.4441251954003508,0.17838500680117275,1.3388250390800702,7.5703537595174515,12.138053895540907,3444.1251954003505,19441251.954003505,4333.74632152862,7662097.548908109,0.17762306223278015,0.5360155036668044,1.071401743939916,3.4351789379694266,6.410198855973382,0.43517893796942664,0.17793769392962655,1.3370357875938854,7.5524612446556025,12.111215123248133,3435.1789379694264,19351789.379694264,4320.326935382233,7617366.261753488,35.0,Synthetic_1_4,1,0.882943143812709
0.17896285682716978,0.5398023637695673,1.0790219688815228,3.437316226132914,6.451782218738713,0.43731622613291427,0.17925423615597558,1.3374632452265829,7.579257136543395,12.164341859662906,3437.3162261329144,19373162.261329144,4323.031195386662,7629724.943373601,0.18107934319469787,0.5417043018741771,1.0818748760384376,3.458481089808195,6.5576065371151175,0.4584810898081951,0.18031247933973962,1.3416962179616392,7.621586863893957,12.227836450688748,3458.481089808195,19584810.89808195,4354.778490899584,7735549.261750005,34.0,Synthetic_1_4,1,0.8862876254180602
0.17841312965325795,0.5474334747511559,1.0924281323440352,3.4204278819289415,6.398534828294862,0.42042788192894137,0.17963253823239617,1.3340855763857882,7.568262593065159,12.160913357713081,3420.4278819289416,19204278.819289412,4297.1970068399005,7546955.463156412,0.1803161453484821,0.5436274433607077,1.086719085258363,3.439458038881183,6.493685613056068,0.4394580388811827,0.18058404608000822,1.3378916077762364,7.606322906969641,12.218003828569804,3439.458038881183,19394580.388811827,4325.742242268262,7642106.247917619,33.0,Synthetic_1_4,1,0.8896321070234113
0.18203717195404304,0.5467829116730605,1.0934315441839348,3.4451455026925184,6.553615793613588,0.44514550269251824,0.1821043115351362,1.3390291005385035,7.64074343908086,12.282829669783583,3445.145502692518,19451455.026925184,4333.771765744463,7672215.807776973,0.1804640931586364,0.5499290692638739,1.0981507805701547,3.429414714738452,6.474961853843255,0.4294147147384518,0.18131777213743286,1.3358829429476904,7.609281863172727,12.235637305921383,3429.4147147384515,19294147.14738452,4310.175583813363,7593561.868006641,32.0,Synthetic_1_4,1,0.8929765886287625
0.18492700937059853,0.5533582799756956,1.1052938118152913,3.4623880164780565,6.67162087726366,0.4623880164780562,0.18421563530254856,1.3424776032956114,7.698540187411971,12.382852893462942,3462.388016478056,19623880.164780565,4359.1338641819675,7760100.6175073385,0.18238773679454992,0.552745832583393,1.1043751407268374,3.4369952907175705,6.54465724846123,0.43699529071757026,0.18294599901452427,1.337399058143514,7.647754735890999,12.306674716181483,3436.9952907175702,19369952.907175705,4321.044775541238,7633136.988704908,31.0,Synthetic_1_4,1,0.8963210702341137
0.18577672674372378,0.5564039648289297,1.1118817142556179,3.459094929942148,6.687248734824752,0.45909492994214834,0.185313619042603,1.3418189859884297,7.715534534874475,12.421806915726535,3459.094929942148,19590949.299421486,4353.692562137303,7745307.4256304735,0.18608632296148914,0.5570231572644605,1.112810502908914,3.4621908921198017,6.702728545713018,0.4621908921198018,0.18546841715148568,1.3424381784239605,7.7217264592297825,12.431094802259496,3462.1908921198014,19621908.921198018,4358.336505403783,7760787.236518741,30.0,Synthetic_1_4,1,0.8996655518394648
0.18717573444992658,0.5605618058651886,1.120158214245786,3.4611589915683196,6.7299642310111985,0.4611589915683197,0.186693035707631,1.3422317983136638,7.743514688998531,12.477375403151152,3461.15899156832,19611589.915683195,4356.286982335757,7757299.974564007,0.18605443878739872,0.5589428072518795,1.1177297163258224,3.449946034943041,6.673899447884807,0.4499460349430413,0.18613238787636707,1.3399892069886081,7.721088775747974,12.443736533275317,3449.9460349430415,19499460.349430412,4339.46754739784,7701235.191437614,29.0,Synthetic_1_4,1,0.903010033444816
0.18882000572267868,0.5652238864462298,1.1292116421706533,3.465538564743146,6.7845603050525884,0.46553856474314576,0.18820194036177557,1.343107712948629,7.7764001144535735,12.540438921689084,3465.538564743146,19655385.647431456,4362.354669857194,7780870.081240812,0.18703558770438186,0.5638481995955985,1.1271481118947064,3.4476943845601777,6.695339404137748,0.44769438456017757,0.18730973135262716,1.3395388769120355,7.740711754087637,12.48690638114018,3447.6943845601772,19476943.845601775,4335.588399582742,7691649.180325972,28.0,Synthetic_1_4,1,0.9063545150501672
0.1890599213143092,0.5670911063519661,1.1340935551129707,3.4557360742373735,6.768550203099367,0.45573607423737356,0.1890155925188285,1.3411472148474748,7.781198426286184,12.561510276662755,3455.7360742373735,19557360.742373735,4347.149261857733,7733529.869514626,0.18913128194920056,0.5672338276217488,1.1343076370176448,3.4564496805862874,6.772118234843934,0.45644968058628704,0.18905127283627415,1.3412899361172574,7.782625638984012,12.563651095709496,3456.4496805862873,19564496.80586287,4348.219671381103,7737097.901259194,27.0,Synthetic_1_4,1,0.9096989966555183
0.190569958509782,0.5715125598219405,1.1428278039364754,3.4584948962044906,6.81565192821568,0.4584948962044907,0.19047130065607923,1.341698979240898,7.8113991701956405,12.620825183317224,3458.494896204491,19584948.962044906,4350.7858225676055,7748996.220152888,0.19087442553854397,0.5721214938794643,1.143741205022761,3.4615395664921103,6.830875279653778,0.4615395664921102,0.19062353417046018,1.342307913298422,7.81748851077088,12.629959194180083,3461.53956649211,19615395.6649211,4355.352827999035,7764219.571590986,26.0,Synthetic_1_4,1,0.9130434782608695
0.1911705014205603,0.5765997637388526,1.1525818755822708,3.452017460978767,6.816878754369589,0.4520174609787668,0.1914793273682775,1.3404034921957533,7.823410028411207,12.652996575776756,3452.017460978767,19520174.60978767,4340.567997488218,7718281.284826945,0.1929055521318971,0.5775992575797888,1.1540811163436753,3.469367968092135,6.903631289936429,0.46936796809213494,0.1923468527239459,1.343873593618427,7.858111042637943,12.705048097116862,3469.367968092135,19693679.68092135,4366.593758158269,7805033.820393785,25.0,Synthetic_1_4,1,0.9163879598662207
0.19290186490883537,0.5802859590066413,1.1602558451572555,3.4567054921755154,6.874240421934367,0.4567054921755154,0.19305990133684892,1.341341098435103,7.858037298176707,12.719235324913685,3456.7054921755157,19567054.921755157,4347.098372042537,7743393.681613362,0.19466643699475536,0.5825508117543731,1.1636531242788533,3.474351213034715,6.962469026230366,0.47435121303471517,0.1939421873798089,1.344870242606943,7.893328739895106,12.772172487491284,3474.3512130347153,19743512.130347155,4373.566953331338,7831622.285909361,24.0,Synthetic_1_4,1,0.9197324414715718
0.19527791123638014,0.5852179625593691,1.169820153968967,3.467696173036173,6.963423969413909,0.46769617303617295,0.19497002566149454,1.3435392346072348,7.905558224727602,12.804958737957493,3467.6961730361727,19676961.73036173,4363.082721092722,7800019.326719326,0.19430237144081988,0.584705957551405,1.169052146457021,3.4579407750805706,6.914646979635898,0.45794077508057063,0.19448225576371445,1.3415881550161142,7.886047428816397,12.775692544090687,3457.940775080571,19579407.750805706,4348.449624159318,7751242.336941315,23.0,Synthetic_1_4,1,0.923076923076923
0.19732479010749196,0.590770485885307,1.1803370873334453,3.475249546712825,7.035730734865354,0.47524954671282527,0.19672284788890754,1.345049909342565,7.9464958021498395,12.880952759927991,3475.2495467128256,19752495.46712825,4373.911109366896,7839458.435905264,0.1947948579842411,0.5910148123831335,1.180703577080185,3.4499502254803165,6.909234128702812,0.4499502254803167,0.19545788182728213,1.3399900450960633,7.895897159684822,12.805054796230465,3449.950225480317,19499502.254803166,4335.9621275181335,7712961.829742721,22.0,Synthetic_1_4,1,0.9264214046822742
0.19745493509550902,0.593062036664932,1.1859846270541827,3.4634884803870025,7.011776176493063,0.4634884803870027,0.1975246582333495,1.3426976960774006,7.949098701910179,12.899591866577168,3463.4884803870027,19634884.803870026,4355.76783763736,7782325.345078826,0.19718091621006673,0.5936100744358165,1.1868066837105096,3.46074829153258,6.998075232220949,0.4607482915325799,0.19738764879062837,1.342149658306516,7.943618324201334,12.8913713000139,3460.74829153258,19607482.915325798,4351.657554355726,7768624.400806712,21.0,Synthetic_1_4,1,0.9297658862876254
0.19863252626042324,0.5981485251055267,1.195846860946202,3.4620532912979742,7.03976300279009,0.4620532912979741,0.19885762089284895,1.342410658259595,7.972650525208464,12.949802943065443,3462.0532912979743,19620532.91297974,4353.113381763014,7776821.640436359,0.19934299603185754,0.5977687075889897,1.1952771346713964,3.469157989012317,7.075286491361805,0.46915798901231714,0.1992128557785661,1.3438315978024635,7.98685992063715,12.97111703620847,3469.157989012317,19691579.89012317,4363.770428334529,7812345.129008074,20.0,Synthetic_1_4,1,0.9331103678929765
0.2005865859233121,0.6017592298110795,1.2035179316633027,3.46823270433773,7.106135960513097,0.46823270433772984,0.2005863219438838,1.343646540867546,8.011731718466242,13.023458157343917,3468.2327043377295,19682327.0433773,4361.880829081845,7809390.946437813,0.19962229903824488,0.6036856917457876,1.2064076245653645,3.458589835487058,7.057921616259736,0.45858983548705773,0.2001041785013502,1.3417179670974115,7.992445980764898,12.994529550791901,3458.5898354870574,19585898.354870576,4347.416525805837,7761176.602184453,19.0,Synthetic_1_4,1,0.9364548494983277
0.20270576678043697,0.6075160935923818,1.2144309804358344,3.4759117330411304,7.180321239633097,0.4759117330411306,0.20240516340597242,1.3451823466082262,8.054115335608738,13.102218603728188,3475.9117330411304,19759117.330411304,4372.897699896144,7849458.330757492,0.20114740911661283,0.6082279819243137,1.2154988129337323,3.460328156402889,7.102403356441889,0.460328156402889,0.20162598457406034,1.3420656312805779,8.022948182332255,13.055467873813463,3460.328156402889,19603281.56402889,4349.522334938782,7771540.447566284,18.0,Synthetic_1_4,1,0.9397993311036789
0.2021945197792064,0.6138028334182868,1.22616181202044,3.4571333581931794,7.122534866371818,0.45713335819317963,0.2029164471872732,1.341426671638636,8.043890395584128,13.102219339329592,3457.13335819318,19571333.5819318,4344.228465383415,7757238.697320413,0.20398216247688983,0.6116026995491195,1.2228616112166892,3.475009785170014,7.211917001255989,0.4750097851700139,0.2038102685361149,1.3450019570340028,8.079643249537796,13.155848620260095,3475.0097851700143,19750097.851700142,4371.0431058486665,7846620.832204584,17.0,Synthetic_1_4,1,0.9431438127090301
0.20289147511324476,0.6201553301054203,1.2380144792577035,3.4502823376258185,7.124701752185673,0.45028233762581826,0.2040395655898134,1.3400564675251636,8.057829502264894,13.138620814061163,3450.2823376258184,19502823.376258183,4333.45026229157,7724655.835286282,0.20513900371481156,0.6156602729022869,1.2312718934530031,3.472757623641486,7.237078182264012,0.47275762364148616,0.20516332989059677,1.344551524728297,8.10278007429623,13.206046672108165,3472.757623641486,19727576.23641486,4367.163191315072,7837032.265364622,16.0,Synthetic_1_4,1,0.9464882943143813
0.2062020235626396,0.6213587549353767,1.2421669730212619,3.4694110194649506,7.257084760000894,0.4694110194649504,0.2064772919873854,1.34388220389299,8.124040471252792,13.2535863110005,3469.4110194649506,19694110.194649503,4361.641612809466,7821971.485284618,0.20678535740754278,0.6203232752272168,1.2406137534590218,3.475244357913982,7.286251452246052,0.4752443579139821,0.206768958909837,1.3450488715827964,8.135707148150855,13.271086326347595,3475.244357913982,19752443.57913982,4370.391620483013,7851138.1775297765,15.0,Synthetic_1_4,1,0.9498327759197325
0.20711253274693875,0.6274411603703869,1.2536616083148597,3.4643815045034003,7.268995516078311,0.4643815045034002,0.20772288895989582,1.34287630090068,8.142250654938774,13.29670843413669,3464.3815045034003,19643815.045034003,4353.595668126338,7798496.151279543,0.20757474983815283,0.6265167261879587,1.2522749570412173,3.4690036754155416,7.292106370639015,0.4690036754155411,0.20795399750550286,1.3438007350831083,8.151494996763056,13.310574946873112,3469.003675415541,19690036.75415541,4360.528924494549,7821607.0058402475,14.0,Synthetic_1_4,1,0.9531772575250836
0.20942172927979322,0.6308058888276162,1.261103637457585,3.473179467588744,7.350363516952516,0.4731794675887443,0.20967579937861686,1.3446358935177487,8.188434585595864,13.381950573168202,3473.1794675887445,19731794.67588744,4366.2909405135515,7844158.207508939,0.20969946876323475,0.6302504098607331,1.2602704190072604,3.4759568624231596,7.364250491124594,0.4759568624231597,0.20981466912033764,1.3451913724846318,8.193989375264696,13.390282757671448,3475.9568624231597,19759568.624231596,4370.4570327651745,7858045.181681016,13.0,Synthetic_1_4,1,0.9565217391304348
0.21139481374061747,0.6349233428159397,1.2696989053130618,3.4784553071797184,7.414441877213899,0.4784553071797183,0.2114687039000262,1.3456910614359436,8.227896274812348,13.457270352812873,3478.455307179718,19784553.071797185,4373.7030276592095,7872209.646266484,0.2106183609151666,0.6364762484668414,1.2720282637894145,3.47069077892521,7.3756192359413575,0.47069077892520994,0.21108047748730077,1.344138155785042,8.212367218303333,13.433976768049348,3470.69077892521,19706907.7892521,4362.056235277447,7833387.004993943,12.0,Synthetic_1_4,1,0.959866220735786
0.21271833286418274,0.6404212406376633,1.2803892328663036,3.4770728670803384,7.44555093817925,0.4770728670803384,0.21294495706869426,1.3454145734160676,8.254366657283654,13.513265798657539,3477.0728670803383,19770728.670803383,4371.127695269337,7866969.686572261,0.21406177968433054,0.6412951406418669,1.2817000828726088,3.4905073352818166,7.512723279186639,0.49050733528181645,0.21361668047876817,1.3481014670563634,8.28123559368661,13.553569203261974,3490.5073352818163,19905073.352818165,4391.279397571554,7934142.027579651,11.0,Synthetic_1_4,1,0.9632107023411371
0.21626946264476665,0.6473559203998291,1.2932593732651876,3.4978022673179514,7.587542422282012,0.49780226731795163,0.21554322887753127,1.3495604534635903,8.325389252895333,13.636253830445957,3497.802267317951,19978022.673179515,4401.720123384955,7972288.9285630025,0.21585224444501966,0.6465214840003352,1.2920077186659464,3.4936300853204814,7.566681512294663,0.4936300853204817,0.21533461977765778,1.3487260170640964,8.317044888900394,13.623737284453547,3493.6300853204816,19936300.853204817,4395.46185038875,7951428.0185756525,10.0,Synthetic_1_4,1,0.9665551839464883
0.21680574598053265,0.6500904931769956,1.299854241589389,3.4882172804219427,7.5782863144658235,0.48821728042194296,0.2166423735982315,1.3476434560843886,8.336114919610653,13.668962391575283,3488.217280421943,19882172.804219432,4386.840970800139,7926036.234885634,0.21463281335369225,0.6531293793722672,1.3044125708822962,3.4664879541535387,7.469639683123803,0.46648795415353883,0.21555590728481128,1.3432975908307077,8.292656267073843,13.60377441277007,3466.487954153539,19664879.54153539,4354.246981397532,7817389.603543613,9.0,Synthetic_1_4,1,0.9698996655518395
0.21845824126530294,0.6550742494362979,1.3098480245129849,3.489626817174704,7.624328290939348,0.48962681717470363,0.21830800408549753,1.3479253634349406,8.369164825306058,13.735324907016008,3489.626817174704,19896268.171747036,4388.4536036884765,7934756.159452113,0.2172282560454997,0.656332322437461,1.3117351340147296,3.477326964976671,7.562829029949187,0.4773269649766712,0.21769301147559592,1.3454653929953342,8.344565120909994,13.69842535042191,3477.326964976671,19773269.649766713,4370.003825391428,7873256.898461952,8.0,Synthetic_1_4,1,0.9732441471571907
0.22047566832640939,0.6608047978351848,1.320987388526326,3.494516385821705,7.688097015226654,0.49451638582170493,0.2201645647543877,1.348903277164341,8.409513366528188,13.81280466161594,3494.5163858217047,19945163.85821705,4395.2862844181755,7960876.243489796,0.2183569319272759,0.6625534420572781,1.323610354859466,3.47332902183037,7.58216019526998,0.4733290218303701,0.21910519655482094,1.3446658043660742,8.367138638545518,13.749242569641936,3473.32902183037,19733290.2183037,4363.505238431174,7854939.423533122,7.0,Synthetic_1_4,1,0.9765886287625418
0.2204274216351713,0.6669764304944177,1.3328140278710545,3.478578224006139,7.648054797840408,0.4785782240061388,0.22099683819406166,1.3457156448012277,8.408548432703425,13.828485196584658,3478.578224006139,19785782.240061387,4370.877369454024,7882857.675214641,0.22091623081854517,0.6659988121276699,1.3313476003209328,3.4834663158398778,7.672495257009102,0.48346631583987754,0.2212412427857486,1.3466932631679753,8.418324616370903,13.843149472085875,3483.4663158398776,19834663.158398774,4378.209507204632,7907298.134383334,6.0,Synthetic_1_4,1,0.979933110367893
0.22433543183327143,0.671967183712394,1.3428952556373677,3.5020299138608246,7.80529067174142,0.5020299138608247,0.2238158759395613,1.3504059827721648,8.48670863666543,13.963026155456653,3502.0299138608248,20020299.138608247,4405.55323199525,8001788.365290746,0.2232128820760608,0.6700558360771341,1.3400282341844778,3.4908044162887184,7.7491631838808885,0.49080441628871846,0.22325460106095596,1.3481608832577436,8.464257641521217,13.929349662740334,3490.8044162887186,19908044.162887186,4388.714985637091,7945660.877430215,5.0,Synthetic_1_4,1,0.9832775919732442
0.22496806694168767,0.6752830222577402,1.350490280228945,3.4925533939239433,7.798215451917299,0.49255339392394304,0.22500594908495541,1.3485106787847887,8.499361338833753,13.99948032053286,3492.553393923943,19925533.93923943,4390.836779849125,7956078.006409014,0.2235941860085246,0.6780307841240664,1.3546119230284341,3.478814584592312,7.729521405259145,0.47881458459231235,0.22431900861837387,1.3457629169184626,8.471883720170492,13.95826389253797,3478.8145845923123,19788145.845923122,4370.228565851679,7887383.95975086,4.0,Synthetic_1_4,1,0.9866220735785953
0.22747944484076169,0.6817678539050439,1.3628652271928465,3.5016880837643853,7.8845273585092155,0.5016880837643853,0.2271442045321411,1.3503376167528771,8.549588896815235,14.092472987458056,3501.6880837643853,20016880.837643854,4404.037142368986,8003423.6964139,0.22588710441039517,0.6822706122968121,1.3636193647804988,3.48576467946072,7.80491033699089,0.4857646794607201,0.22634803431695782,1.3471529358921441,8.517742088207905,14.04470277454706,3485.76467946072,19857646.7946072,4380.152035913488,7923806.674895573,3.0,Synthetic_1_4,1,0.9899665551839465
0.2275200394961588,0.6879194046536771,1.374766952074314,3.485936946064247,7.846742327224356,0.48593694606424725,0.22805596811267886,1.3471873892128494,8.550400789923176,14.111520152176752,3485.9369460642474,19859369.460642476,4379.908763577976,7926340.248715885,0.22758793935711744,0.6877836049317597,1.374563252491438,3.486615944673834,7.850137320272289,0.48661594467383384,0.2280899180431582,1.3473231889347668,8.551758787142349,14.113557148005512,3486.615944673834,19866159.44673834,4380.927261492356,7929735.241763817,2.0,Synthetic_1_4,1,0.9933110367892977
0.22883904946859,0.6942859422358503,1.3870181257056846,3.4827901715371636,7.872312433927605,0.48279017153716375,0.22961592885159804,1.3465580343074328,8.5767809893718,14.16909956640376,3482.790171537164,19827901.71537164,4374.6869295465485,7912278.616883144,0.230600075564005,0.6915929593626161,1.382978651395833,3.500400432491314,7.960363738698356,0.5004004324913138,0.23049644189930554,1.3500800864982627,8.6120015112801,14.221930349266211,3500.400432491314,20004004.32491314,4401.102320977773,8000329.921653895,1.0,Synthetic_1_4,1,0.9966555183946488
0.23302976969707592,0.6982714194332027,1.3957249492083803,3.5081788965802505,8.040894482901251,0.5081788965802503,0.2326208248680634,1.35163577931605,8.660595393941518,14.313011891302786,3508.1788965802502,20081788.965802502,4412.268344870376,8040894.482901252,0.23228122437608714,0.6967743287912251,1.393479313245414,3.5006934433703627,8.003467216851812,0.5006934433703625,0.232246552207569,1.3501386886740725,8.645624487521744,14.290555531673123,3500.6934433703627,20006934.433703624,4401.040165055544,8003467.216851813,0.0,Synthetic_1_4,1,1.0
0.058350057775603995,0.17865886109349824,0.3565959846336592,2.9927826244666274,2.963913122333137,-0.0072173755333725335,0.05871092655227262,1.2485565248933255,5.16700115551208,7.341219686557532,2992.7826244666276,14927826.244666275,3789.1739366999414,4963913.122333137,0.05945860384963045,0.17798900302820214,0.3555911975357151,3.003868085206892,3.0193404260344603,0.003868085206892027,0.05926519958928585,1.2507736170413783,5.189172076992609,7.374476068778326,3003.868085206892,15038680.85206892,3805.802127810338,5019340.42603446,125.0,Synthetic_2_5,2,0.0
0.059340095718806815,0.17784346628428102,0.35551011169642266,3.00344044952407,3.0088412306564214,0.0034404495240695655,0.05925168528273712,1.250688089904814,5.186801914376137,7.371835620030878,3003.4404495240697,15034404.495240696,3804.659002045302,5018874.488423023,0.06025425527185339,0.17967178539037415,0.35825259035556234,3.0125820450545353,3.05454920830875,0.012582045054535257,0.0597087650592604,1.252516409010907,5.2050851054370675,7.399260406622275,3012.5820450545357,15125820.450545354,3818.371395341,5064582.466075352,125.0,Synthetic_2_5,2,0.0033444816053511705
0.05870899675456021,0.17886039068661694,0.35717410128864663,2.997877680759479,2.97266749216625,-0.0021223192405214835,0.05898233679685385,1.2495755361518956,5.174179935091205,7.353826671028281,2997.8776807594786,14978776.807594785,3795.8131766576125,4992732.885402744,0.061267947284848245,0.18179157140884394,0.36157087237198715,3.023467186062359,3.1006150186806516,0.023467186062358827,0.06026181206199786,1.2546934372124716,5.225358945696965,7.430595186936922,3023.467186062359,15234671.860623589,3834.197434611933,5120680.411917145,125.0,Synthetic_2_5,2,0.006688963210702341
0.059077355498243375,0.17859034204636037,0.3569090289823947,3.002300171304766,2.9864222948188917,0.002300171304766223,0.05921318305340641,1.2504600342609533,5.181547109964867,7.365810771032995,3002.3001713047665,15023001.713047663,3801.9452402347415,5016517.578931858,0.060372720154676415,0.18009445091792223,0.3591651922897375,3.0152538178690964,3.0511905276405438,0.015253817869096572,0.05986086538162292,1.2530507635738193,5.207454403093528,7.404671710725987,3015.2538178690966,15152538.178690966,3821.3757100812372,5081285.81175351,125.0,Synthetic_2_5,2,0.010033444816053512
0.06111673764122258,0.1816767608333692,0.36168006957643983,3.0234234841136876,3.0836845756798326,0.023423484113687713,0.06028001159607331,1.2546846968227376,5.222334752824452,7.427934984745918,3023.4234841136877,15234234.841136876,3833.1285372073207,5123806.383779141,0.05969259414656577,0.1788284738440556,0.3574076390924694,3.0091820491671197,3.012477400946992,0.00918204916711963,0.05956793984874491,1.251836409833424,5.193851882931316,7.385210679906214,3009.1820491671197,15091820.491671195,3811.7663847874687,5052599.2090463005,125.0,Synthetic_2_5,2,0.013377926421404682
0.06087897220874113,0.18129645557443302,0.3612524500970757,3.0217658145312813,3.0670464337709733,0.021765814531281406,0.060208741682845957,1.2543531629062563,5.217579444174822,7.421754277831742,3021.7658145312816,15217658.145312814,3830.1403605929086,5117190.276669784,0.06058359963103553,0.18070571041902184,0.36036633236395893,3.0188120887542254,3.0522778048856933,0.018812088754225464,0.06006105539399316,1.2537624177508453,5.21167199262071,7.412893100500574,3018.8120887542254,15188120.887542255,3825.7097719273247,5102421.647784505,125.0,Synthetic_2_5,2,0.016722408026755852
0.058335115776165666,0.18150325351313498,0.3617069257893424,2.997037632446778,2.9350613408351762,-0.0029623675532224666,0.058984906394629465,1.2494075264893554,5.166702315523313,7.346400443415902,2997.0376324467775,14970376.324467774,3792.5464152253503,4995221.607049941,0.059779584846190156,0.17919386670547358,0.35824284557785024,3.0114823231470225,3.0072847943364005,0.011482323147022425,0.05970714092964171,1.2522964646294044,5.1955916969238025,7.389734515516637,3011.4823231470223,15114823.231470224,3814.2134512757175,5067445.060551166,125.0,Synthetic_2_5,2,0.020066889632107024
0.060561585220343446,0.18085502324315114,0.3608803140684231,3.0200030097975206,3.041550778855874,0.020003009797520843,0.06014671901140386,1.2540006019595042,5.211231704406869,7.414166084634946,3020.003009797521,15200030.09797521,3826.4928090106623,5111720.734606333,0.05975575584574923,0.1792433644939627,0.35846282594464046,3.0119447160515787,3.001259310126163,0.01194471605157865,0.059743804324106746,1.2523889432103157,5.195115116914985,7.38999120339712,3011.944716051579,15119447.160515787,3814.405368391749,5071429.265876622,125.0,Synthetic_2_5,2,0.023411371237458192
0.06064138486031222,0.18111275802644505,0.36141411949839847,3.0214918919663205,3.0406655970438234,0.021491891966320606,0.060235686583066425,1.2542983783932642,5.212827697206244,7.4175414288675725,3021.4918919663205,15214918.919663206,3828.2244600230597,5120837.386253008,0.05947857407010689,0.18019279338888933,0.36003417254206493,3.0098637840642675,2.9825250575335573,0.009863784064267356,0.05965428118796376,1.2519727568128536,5.189571481402138,7.382657105161413,3009.8637840642673,15098637.840642674,3810.7822981699796,5062696.846742742,125.0,Synthetic_2_5,2,0.026755852842809364
